,Names,Hash,unicity,is_dup
1583,L2_S26_F3092,5c1068468284de81ef3e277f9566ca9b,FALSE,TRUE
1584,L2_S26_F3094,65da51b11f229d155f578cb122ec1b6f,FALSE,TRUE
1585,L2_S26_F3095,5c1068468284de81ef3e277f9566ca9b,FALSE,TRUE
1586,L2_S26_F3097,65da51b11f229d155f578cb122ec1b6f,FALSE,TRUE
1587,L2_S26_F3098,5c1068468284de81ef3e277f9566ca9b,FALSE,TRUE
1588,L2_S26_F3099,3d2baad8473712e3336be424c80c9090,TRUE,FALSE
1589,L2_S26_F3101,540de40f55fdc8177f99c0ea205636fc,FALSE,TRUE
1590,L2_S26_F3102,5c1068468284de81ef3e277f9566ca9b,FALSE,TRUE
1591,L2_S26_F3104,540de40f55fdc8177f99c0ea205636fc,FALSE,TRUE
1592,L2_S26_F3105,5c1068468284de81ef3e277f9566ca9b,FALSE,TRUE
1593,L2_S26_F3108,540de40f55fdc8177f99c0ea205636fc,FALSE,TRUE
1594,L2_S26_F3109,5c1068468284de81ef3e277f9566ca9b,FALSE,TRUE
1595,L2_S26_F3111,540de40f55fdc8177f99c0ea205636fc,FALSE,TRUE
1596,L2_S26_F3112,5c1068468284de81ef3e277f9566ca9b,FALSE,TRUE
1597,L2_S26_F3115,540de40f55fdc8177f99c0ea205636fc,FALSE,TRUE
1598,L2_S26_F3116,5c1068468284de81ef3e277f9566ca9b,FALSE,TRUE
1599,L2_S26_F3119,540de40f55fdc8177f99c0ea205636fc,FALSE,TRUE
1600,L2_S26_F3120,5c1068468284de81ef3e277f9566ca9b,FALSE,TRUE
1601,L2_S26_F3123,540de40f55fdc8177f99c0ea205636fc,FALSE,TRUE
1602,L2_S26_F3124,5c1068468284de81ef3e277f9566ca9b,FALSE,TRUE
1603,L2_S26_F3127,540de40f55fdc8177f99c0ea205636fc,FALSE,TRUE
1604,L2_S26_F3128,5c1068468284de81ef3e277f9566ca9b,FALSE,TRUE
1605,L2_S27_F3131,49e6bef731c140625adda07d28c3c87f,TRUE,TRUE
1606,L2_S27_F3132,ad01052a5f339b22ca7b80d8c07b87ae,TRUE,TRUE
1607,L2_S27_F3135,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1608,L2_S27_F3136,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1609,L2_S27_F3138,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1610,L2_S27_F3139,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1611,L2_S27_F3142,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1612,L2_S27_F3143,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1613,L2_S27_F3146,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1614,L2_S27_F3147,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1615,L2_S27_F3150,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1616,L2_S27_F3151,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1617,L2_S27_F3153,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1618,L2_S27_F3154,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1619,L2_S27_F3157,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1620,L2_S27_F3158,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1621,L2_S27_F3160,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1622,L2_S27_F3161,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1623,L2_S27_F3164,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1624,L2_S27_F3165,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1625,L2_S27_F3168,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1626,L2_S27_F3169,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1627,L2_S27_F3172,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1628,L2_S27_F3173,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1629,L2_S27_F3175,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1630,L2_S27_F3176,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1631,L2_S27_F3178,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1632,L2_S27_F3179,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1633,L2_S27_F3181,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1634,L2_S27_F3182,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1635,L2_S27_F3184,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1636,L2_S27_F3185,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1637,L2_S27_F3187,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1638,L2_S27_F3188,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1639,L2_S27_F3190,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1640,L2_S27_F3191,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1641,L2_S27_F3192,13c922a4fc9e8f6103c55e81442f0dc1,TRUE,FALSE
1642,L2_S27_F3194,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1643,L2_S27_F3195,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1644,L2_S27_F3197,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1645,L2_S27_F3198,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1646,L2_S27_F3201,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1647,L2_S27_F3202,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1648,L2_S27_F3204,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1649,L2_S27_F3205,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1650,L2_S27_F3208,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1651,L2_S27_F3209,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1652,L2_S27_F3212,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1653,L2_S27_F3213,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1654,L2_S27_F3216,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1655,L2_S27_F3217,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1656,L2_S27_F3220,49e6bef731c140625adda07d28c3c87f,FALSE,TRUE
1657,L2_S27_F3221,ad01052a5f339b22ca7b80d8c07b87ae,FALSE,TRUE
1658,L2_S28_F3224,e2eb4c78997a0cf4054ba5742814f7d6,TRUE,TRUE
1659,L2_S28_F3225,d557c3fccb79e212e2e2e7352edb0aba,TRUE,TRUE
1660,L2_S28_F3228,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1661,L2_S28_F3229,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1662,L2_S28_F3231,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1663,L2_S28_F3232,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1664,L2_S28_F3235,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1665,L2_S28_F3236,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1666,L2_S28_F3239,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1667,L2_S28_F3240,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1668,L2_S28_F3243,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1669,L2_S28_F3244,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1670,L2_S28_F3246,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1671,L2_S28_F3247,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1672,L2_S28_F3250,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1673,L2_S28_F3251,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1674,L2_S28_F3253,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1675,L2_S28_F3254,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1676,L2_S28_F3257,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1677,L2_S28_F3258,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1678,L2_S28_F3261,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1679,L2_S28_F3262,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1680,L2_S28_F3265,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1681,L2_S28_F3266,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1682,L2_S28_F3268,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1683,L2_S28_F3269,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1684,L2_S28_F3271,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1685,L2_S28_F3272,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1686,L2_S28_F3274,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1687,L2_S28_F3275,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1688,L2_S28_F3277,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1689,L2_S28_F3278,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1690,L2_S28_F3280,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1691,L2_S28_F3281,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1692,L2_S28_F3283,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1693,L2_S28_F3284,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1694,L2_S28_F3285,3ec283561dd5a84f44ca0f829591718b,TRUE,FALSE
1695,L2_S28_F3287,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1696,L2_S28_F3288,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1697,L2_S28_F3290,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1698,L2_S28_F3291,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1699,L2_S28_F3294,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1700,L2_S28_F3295,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1701,L2_S28_F3297,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1702,L2_S28_F3298,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1703,L2_S28_F3301,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1704,L2_S28_F3302,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1705,L2_S28_F3305,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1706,L2_S28_F3306,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1707,L2_S28_F3309,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1708,L2_S28_F3310,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1709,L2_S28_F3313,e2eb4c78997a0cf4054ba5742814f7d6,FALSE,TRUE
1710,L2_S28_F3314,d557c3fccb79e212e2e2e7352edb0aba,FALSE,TRUE
1711,L3_S29_F3317,9c22681bbff7ea87a3b39b994b6b9752,TRUE,TRUE
1712,L3_S29_F3320,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1713,L3_S29_F3323,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1714,L3_S29_F3326,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1715,L3_S29_F3329,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1716,L3_S29_F3332,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1717,L3_S29_F3335,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1718,L3_S29_F3338,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1719,L3_S29_F3341,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1720,L3_S29_F3344,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1721,L3_S29_F3347,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1722,L3_S29_F3350,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1723,L3_S29_F3353,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1724,L3_S29_F3356,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1725,L3_S29_F3359,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1726,L3_S29_F3362,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1727,L3_S29_F3364,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1728,L3_S29_F3366,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1729,L3_S29_F3369,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1730,L3_S29_F3372,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1731,L3_S29_F3375,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1732,L3_S29_F3378,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1733,L3_S29_F3381,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1734,L3_S29_F3384,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1735,L3_S29_F3387,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1736,L3_S29_F3390,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1737,L3_S29_F3392,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1738,L3_S29_F3394,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1739,L3_S29_F3397,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1740,L3_S29_F3400,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1741,L3_S29_F3403,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1742,L3_S29_F3406,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1743,L3_S29_F3409,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1744,L3_S29_F3411,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1745,L3_S29_F3414,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1746,L3_S29_F3416,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1747,L3_S29_F3418,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1748,L3_S29_F3420,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1749,L3_S29_F3423,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1750,L3_S29_F3426,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1751,L3_S29_F3429,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1752,L3_S29_F3432,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1753,L3_S29_F3435,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1754,L3_S29_F3438,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1755,L3_S29_F3441,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1756,L3_S29_F3444,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1757,L3_S29_F3446,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1758,L3_S29_F3448,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1759,L3_S29_F3451,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1760,L3_S29_F3454,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1761,L3_S29_F3457,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1762,L3_S29_F3460,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1763,L3_S29_F3463,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1764,L3_S29_F3466,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1765,L3_S29_F3469,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1766,L3_S29_F3472,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1767,L3_S29_F3475,a4acc693c1a40481305ab94c1b3fa993,TRUE,TRUE
1768,L3_S29_F3478,a4acc693c1a40481305ab94c1b3fa993,FALSE,TRUE
1769,L3_S29_F3481,a4acc693c1a40481305ab94c1b3fa993,FALSE,TRUE
1770,L3_S29_F3484,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1771,L3_S29_F3487,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1772,L3_S29_F3490,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1773,L3_S29_F3493,9c22681bbff7ea87a3b39b994b6b9752,FALSE,TRUE
1774,L3_S30_F3495,b522b50fef2a93a548705a58b3ceb56f,TRUE,TRUE
1775,L3_S30_F3497,c6ec66019579d077578e7117d77b5406,TRUE,TRUE
1776,L3_S30_F3498,4f1ccfa849b111c6945639f24a540046,TRUE,TRUE
1777,L3_S30_F3500,b522b50fef2a93a548705a58b3ceb56f,FALSE,TRUE
1778,L3_S30_F3502,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1779,L3_S30_F3503,4f1ccfa849b111c6945639f24a540046,FALSE,TRUE
1780,L3_S30_F3505,55ffad9e5a7c51ad3e480486abf6e62b,TRUE,TRUE
1781,L3_S30_F3507,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1782,L3_S30_F3508,5bf76b351240e14734b5d9667b870a2a,TRUE,TRUE
1783,L3_S30_F3510,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1784,L3_S30_F3512,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1785,L3_S30_F3513,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1786,L3_S30_F3515,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1787,L3_S30_F3517,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1788,L3_S30_F3518,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1789,L3_S30_F3520,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1790,L3_S30_F3522,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1791,L3_S30_F3523,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1792,L3_S30_F3525,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1793,L3_S30_F3527,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1794,L3_S30_F3528,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1795,L3_S30_F3530,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1796,L3_S30_F3532,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1797,L3_S30_F3533,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1798,L3_S30_F3535,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1799,L3_S30_F3537,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1800,L3_S30_F3538,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1801,L3_S30_F3540,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1802,L3_S30_F3542,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1803,L3_S30_F3543,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1804,L3_S30_F3545,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1805,L3_S30_F3547,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1806,L3_S30_F3548,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1807,L3_S30_F3550,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1808,L3_S30_F3552,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1809,L3_S30_F3553,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1810,L3_S30_F3555,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1811,L3_S30_F3557,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1812,L3_S30_F3558,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1813,L3_S30_F3560,55ffad9e5a7c51ad3e480486abf6e62b,FALSE,TRUE
1814,L3_S30_F3562,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1815,L3_S30_F3563,5bf76b351240e14734b5d9667b870a2a,FALSE,TRUE
1816,L3_S30_F3565,05d7827e826762a5759d7c1a715654ec,TRUE,TRUE
1817,L3_S30_F3567,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1818,L3_S30_F3568,bf42629dbffbcbb7bfd1092d44b327cf,TRUE,TRUE
1819,L3_S30_F3570,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1820,L3_S30_F3572,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1821,L3_S30_F3573,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1822,L3_S30_F3575,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1823,L3_S30_F3577,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1824,L3_S30_F3578,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1825,L3_S30_F3580,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1826,L3_S30_F3582,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1827,L3_S30_F3583,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1828,L3_S30_F3585,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1829,L3_S30_F3587,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1830,L3_S30_F3588,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1831,L3_S30_F3590,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1832,L3_S30_F3592,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1833,L3_S30_F3593,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1834,L3_S30_F3595,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1835,L3_S30_F3597,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1836,L3_S30_F3598,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1837,L3_S30_F3600,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1838,L3_S30_F3602,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1839,L3_S30_F3603,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1840,L3_S30_F3605,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1841,L3_S30_F3607,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1842,L3_S30_F3608,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1843,L3_S30_F3610,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1844,L3_S30_F3612,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1845,L3_S30_F3613,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1846,L3_S30_F3615,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1847,L3_S30_F3617,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1848,L3_S30_F3618,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1849,L3_S30_F3620,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1850,L3_S30_F3622,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1851,L3_S30_F3623,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1852,L3_S30_F3625,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1853,L3_S30_F3627,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1854,L3_S30_F3628,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1855,L3_S30_F3630,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1856,L3_S30_F3632,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1857,L3_S30_F3633,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1858,L3_S30_F3635,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1859,L3_S30_F3637,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1860,L3_S30_F3638,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1861,L3_S30_F3640,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1862,L3_S30_F3642,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1863,L3_S30_F3643,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1864,L3_S30_F3645,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1865,L3_S30_F3647,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1866,L3_S30_F3648,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1867,L3_S30_F3650,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1868,L3_S30_F3652,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1869,L3_S30_F3653,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1870,L3_S30_F3655,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1871,L3_S30_F3657,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1872,L3_S30_F3658,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1873,L3_S30_F3660,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1874,L3_S30_F3662,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1875,L3_S30_F3663,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1876,L3_S30_F3665,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1877,L3_S30_F3667,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1878,L3_S30_F3668,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1879,L3_S30_F3670,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1880,L3_S30_F3672,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1881,L3_S30_F3673,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1882,L3_S30_F3675,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1883,L3_S30_F3677,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1884,L3_S30_F3678,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1885,L3_S30_F3680,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1886,L3_S30_F3682,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1887,L3_S30_F3683,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1888,L3_S30_F3685,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1889,L3_S30_F3687,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
1890,L3_S30_F3688,bf42629dbffbcbb7bfd1092d44b327cf,FALSE,TRUE
1891,L3_S30_F3690,05d7827e826762a5759d7c1a715654ec,FALSE,TRUE
1892,L3_S30_F3692,c6ec66019579d077578e7117d77b5406,FALSE,TRUE
