,x
14195,5
14196,5
14197,5
14198,1
14199,1
14200,1
14201,5
14202,5
14203,5
14204,5
14205,5
14206,5
14207,5
14208,5
14209,5
14210,1
14211,1
14212,1
14213,5
14214,5
14215,5
14216,5
14217,5
14218,5
14219,5
14220,5
14221,1
14222,1
14223,1
14224,5
14225,5
14226,5
14227,5
14228,5
14229,5
14230,5
14231,5
14232,1
14233,5
14234,5
14235,5
14236,5
14237,5
14238,5
14239,1
14240,1
14241,1
14242,1
14243,1
14244,1
14245,1
14246,1
14247,1
14248,1
14249,1
14250,1
14251,1
14252,1
14253,5
14254,5
14255,5
14256,5
14257,5
14258,5
14259,5
14260,5
14261,5
14262,5
14263,5
14264,5
14265,5
14266,5
14267,5
14268,5
14269,5
14270,5
14271,5
14272,5
14273,5
14274,5
14275,5
14276,5
14277,5
14278,5
14279,5
14280,5
14281,5
14282,5
14283,5
14284,5
14285,5
14286,5
14287,5
14288,5
14289,5
14290,5
14291,5
14292,5
14293,5
14294,5
14295,5
14296,5
14297,5
14298,5
14299,5
14300,1
14301,1
14302,1
14303,1
14304,5
14305,5
14306,5
14307,5
14308,5
14309,5
14310,5
14311,5
14312,1
14313,1
14314,1
14315,1
14316,1
14317,1
14318,5
14319,5
14320,5
14321,5
14322,5
14323,5
14324,5
14325,5
14326,5
14327,5
14328,5
14329,5
14330,5
14331,5
14332,5
14333,5
14334,5
14335,5
14336,5
14337,5
14338,5
14339,1
14340,1
14341,1
14342,1
14343,5
14344,5
14345,5
14346,5
14347,5
14348,5
14349,5
14350,5
14351,5
14352,5
14353,5
14354,5
14355,5
14356,5
14357,5
14358,5
14359,5
14360,5
14361,1
14362,5
14363,5
14364,5
14365,5
14366,5
14367,5
14368,5
14369,5
14370,5
14371,5
14372,5
14373,5
14374,5
14375,5
14376,1
14377,5
14378,5
14379,5
14380,5
14381,5
14382,5
14383,5
14384,3
14385,3
14386,3
14387,3
14388,3
14389,3
14390,3
14391,3
14392,3
14393,3
14394,3
14395,3
14396,3
14397,3
14398,3
14399,3
14400,3
14401,3
14402,3
14403,3
14404,3
14405,3
14406,3
14407,3
14408,3
14409,3
14410,3
14411,3
14412,3
14413,3
14414,5
14415,5
14416,5
14417,5
14418,5
14419,5
14420,5
14421,1
14422,5
14423,1
14424,1
14425,1
14426,1
14427,1
14428,5
14429,5
14430,5
14431,5
14432,5
14433,5
14434,5
14435,5
14436,5
14437,5
14438,5
14439,1
14440,5
14441,1
14442,1
14443,5
14444,2
14445,2
14446,2
14447,2
14448,1
14449,2
14450,2
14451,2
14452,2
14453,2
14454,2
14455,2
14456,2
14457,2
14458,2
14459,2
14460,2
14461,2
14462,2
14463,2
14464,2
14465,2
14466,2
14467,2
14468,2
14469,2
14470,2
14471,2
14472,2
14473,2
14474,2
14475,2
14476,2
14477,2
14478,2
14479,2
14480,1
14481,1
14482,1
14483,1
14484,1
14485,1
14486,1
14487,1
14488,1
14489,1
14490,1
14491,1
14492,1
14493,1
14494,1
14495,1
14496,1
14497,1
14498,1
14499,1
14500,1
14501,5
14502,5
14503,5
14504,5
14505,5
14506,5
14507,5
14508,5
14509,5
14510,5
14511,5
14512,5
14513,5
14514,5
14515,5
14516,5
14517,5
14518,5
14519,5
14520,5
14521,5
14522,5
14523,5
14524,5
14525,5
14526,5
14527,5
14528,5
14529,5
14530,5
14531,5
14532,5
14533,5
14534,5
14535,5
14536,5
14537,5
14538,5
14539,5
14540,5
14541,5
14542,5
14543,5
14544,5
14545,5
14546,5
14547,1
14548,1
14549,1
14550,5
14551,5
14552,5
14553,5
14554,5
14555,5
14556,1
14557,1
14558,1
14559,1
14560,1
14561,5
14562,5
14563,5
14564,5
14565,5
14566,5
14567,5
14568,5
14569,5
14570,5
14571,5
14572,5
14573,5
14574,5
14575,5
14576,5
14577,5
14578,5
14579,5
14580,1
14581,1
14582,1
14583,1
14584,1
14585,1
14586,5
14587,5
14588,5
14589,5
14590,5
14591,5
14592,5
14593,5
14594,5
14595,5
14596,5
14597,5
14598,5
14599,5
14600,5
14601,5
14602,5
14603,5
14604,5
14605,5
14606,5
14607,5
14608,5
14609,5
14610,5
14611,5
14612,5
14613,5
14614,5
14615,1
14616,5
14617,5
14618,5
14619,5
14620,5
14621,5
14622,5
14623,5
14624,5
14625,5
14626,5
14627,5
14628,5
14629,5
14630,5
14631,5
14632,5
14633,5
14634,5
14635,3
14636,3
14637,3
14638,3
14639,3
14640,3
14641,3
14642,3
14643,3
14644,3
14645,3
14646,3
14647,3
14648,3
14649,3
14650,3
14651,3
14652,3
14653,3
14654,3
14655,3
14656,3
14657,3
14658,3
14659,3
14660,3
14661,3
14662,3
14663,3
14664,3
14665,3
14666,3
14667,3
14668,3
14669,5
14670,5
14671,5
14672,5
14673,5
14674,5
14675,5
14676,5
14677,5
14678,5
14679,5
14680,5
14681,5
14682,5
14683,5
14684,5
14685,5
14686,1
14687,5
14688,5
14689,1
14690,1
14691,5
14692,5
14693,5
14694,5
14695,5
14696,5
14697,5
14698,5
14699,5
14700,5
14701,5
14702,1
14703,5
14704,1
14705,5
14706,5
14707,1
14708,2
14709,2
14710,2
14711,2
14712,2
14713,2
14714,2
14715,2
14716,2
14717,2
14718,2
14719,2
14720,2
14721,2
14722,1
14723,2
14724,2
14725,2
14726,2
14727,2
14728,2
14729,2
14730,2
14731,2
14732,2
14733,1
14734,2
14735,2
14736,2
14737,2
14738,2
14739,1
14740,1
14741,1
14742,1
14743,5
14744,5
14745,5
14746,5
14747,5
14748,5
14749,1
14750,5
14751,5
14752,5
14753,2
14754,1
14755,1
14756,1
14757,1
14758,1
14759,1
14760,1
14761,1
14762,1
14763,1
14764,1
14765,1
14766,1
14767,1
14768,1
14769,1
14770,1
14771,1
14772,5
14773,5
14774,5
14775,5
14776,5
14777,5
14778,5
14779,5
14780,5
14781,5
14782,5
14783,5
14784,5
14785,5
14786,5
14787,5
14788,5
14789,5
14790,5
14791,5
14792,5
14793,5
14794,5
14795,5
14796,5
14797,5
14798,5
14799,5
14800,5
14801,5
14802,5
14803,5
14804,5
14805,5
14806,5
14807,5
14808,5
14809,5
14810,5
14811,5
14812,5
14813,5
14814,5
14815,5
14816,5
14817,5
14818,5
14819,5
14820,5
14821,5
14822,1
14823,1
14824,1
14825,5
14826,5
14827,5
14828,5
14829,5
14830,5
14831,5
14832,5
14833,5
14834,5
14835,1
14836,1
14837,1
14838,1
14839,1
14840,5
14841,5
14842,5
14843,5
14844,5
14845,5
14846,5
14847,5
14848,5
14849,5
14850,5
14851,5
14852,5
14853,5
14854,5
14855,5
14856,5
14857,5
14858,1
14859,1
14860,1
14861,1
14862,5
14863,5
14864,5
14865,5
14866,5
14867,5
14868,5
14869,5
14870,5
14871,5
14872,5
14873,5
14874,5
14875,5
14876,5
14877,5
14878,5
14879,5
14880,5
14881,5
14882,5
14883,5
14884,5
14885,5
14886,5
14887,5
14888,1
14889,5
14890,1
14891,5
14892,5
14893,5
14894,5
14895,5
14896,5
14897,5
14898,5
14899,5
14900,5
14901,1
14902,5
14903,5
14904,5
14905,5
14906,5
14907,5
14908,5
14909,5
14910,5
14911,5
14912,5
14913,3
14914,3
14915,3
14916,3
14917,3
14918,3
14919,3
14920,3
14921,3
14922,3
14923,3
14924,3
14925,3
14926,3
14927,3
14928,3
14929,3
14930,3
14931,3
14932,3
14933,3
14934,3
14935,3
14936,3
14937,3
14938,3
14939,3
14940,3
14941,1
14942,3
14943,3
14944,3
14945,5
14946,5
14947,5
14948,5
14949,5
14950,5
14951,5
14952,5
14953,5
14954,5
14955,5
14956,5
14957,1
14958,1
14959,1
14960,5
14961,5
14962,5
14963,5
14964,5
14965,5
14966,5
14967,5
14968,5
14969,5
14970,5
14971,5
14972,1
14973,1
14974,5
14975,1
14976,1
14977,5
14978,5
14979,2
14980,2
14981,2
14982,2
14983,2
14984,2
14985,2
14986,2
14987,2
14988,2
14989,2
14990,2
14991,2
14992,2
14993,2
14994,2
14995,2
14996,2
14997,2
14998,2
14999,2
15000,2
15001,2
15002,2
15003,2
15004,2
15005,2
15006,2
15007,2
15008,2
15009,2
15010,2
15011,2
15012,2
15013,2
15014,2
15015,2
15016,2
15017,2
15018,2
15019,2
15020,2
15021,2
15022,2
15023,2
15024,2
15025,2
15026,2
15027,1
15028,1
15029,1
15030,5
15031,5
15032,5
15033,5
15034,5
15035,5
15036,5
15037,5
15038,5
15039,1
15040,1
15041,1
15042,5
15043,5
15044,5
15045,5
15046,5
15047,5
15048,5
15049,5
15050,5
15051,5
15052,5
15053,5
15054,5
15055,3
15056,5
15057,1
15058,5
15059,5
15060,5
15061,5
15062,5
15063,5
15064,5
15065,5
15066,5
15067,5
15068,5
15069,1
15070,5
15071,5
15072,5
15073,5
15074,5
15075,5
15076,5
15077,5
15078,5
15079,5
15080,5
15081,5
15082,5
15083,5
15084,5
15085,5
15086,5
15087,5
15088,5
15089,5
15090,1
15091,5
15092,5
15093,5
15094,5
15095,5
15096,5
15097,5
15098,5
15099,5
15100,3
15101,1
15102,5
15103,5
15104,5
15105,5
15106,5
15107,5
15108,5
15109,5
15110,5
15111,5
15112,5
15113,5
15114,1
15115,1
15116,5
15117,5
15118,5
15119,5
15120,5
15121,5
15122,1
15123,5
15124,5
15125,1
15126,1
15127,5
15128,5
15129,5
15130,5
15131,5
15132,5
15133,5
15134,5
15135,5
15136,5
15137,1
15138,5
15139,5
15140,5
15141,5
15142,5
15143,5
15144,5
15145,5
15146,5
15147,1
15148,5
15149,5
15150,5
15151,5
15152,5
15153,5
15154,5
15155,5
15156,5
15157,1
15158,5
15159,5
15160,5
15161,5
15162,5
15163,5
15164,5
15165,1
15166,5
15167,5
15168,5
15169,5
15170,5
15171,5
15172,5
15173,5
15174,5
15175,5
15176,5
15177,1
15178,5
15179,5
15180,5
15181,5
15182,1
15183,5
15184,5
15185,1
15186,1
15187,1
15188,5
15189,5
15190,5
15191,5
15192,5
15193,1
15194,5
15195,5
15196,5
15197,5
15198,5
15199,1
15200,5
15201,5
15202,1
15203,1
15204,5
15205,5
15206,5
15207,5
15208,5
15209,5
15210,5
